Job,Action,Dataset,StartTime,EndTime
d1cc0643-1497-48c9-95bc-f37ef1e25ff8,read,0049349e-3d56-491a-81ff-afd59c848c58,1459757851000,145978283200
8dafdd13-6704-45ff-8cbe-b44f28f49693,read,00493556-bb0b-41e9-9336-9adf847fa890,1459807838000,145980786500
05110fb4-c4d5-4cba-b5f7-b7025a1d6ddb,read,0049492c-6d7e-460d-ba68-220afcf3d039,1459767720000,145976822700
4d87add5-3346-4b6b-ab85-ba4d0b7fc214,read,0049492c-6d7e-460d-ba68-220afcf3d039,1459769707000,145977014600
05110fb4-c4d5-4cba-b5f7-b7025a1d6ddb,read,0049577b-cd0a-49cb-aa9d-427eda66c642,1459767720000,145976822700
4d87add5-3346-4b6b-ab85-ba4d0b7fc214,read,0049577b-cd0a-49cb-aa9d-427eda66c642,1459769707000,145977014600
8ecdd735-7fe0-4177-b3af-ae982cc6e63c,read,004968f0-3bd9-44c6-b2e5-5db7a2acf447,1459755351000,145975953200
5ff4304a-c35f-4ff7-8902-8b2be171aeec,read,00496b36-7109-4dcb-82eb-01ddaa1b16e5,1459746594000,145974697800
6b969874-d4ec-44bb-a1ad-bf822239bc2d,read,00496b36-7109-4dcb-82eb-01ddaa1b16e5,1459790280000,145979090600
920fd9d0-b939-49ab-976f-e8dff811bcb5,read,00496b36-7109-4dcb-82eb-01ddaa1b16e5,1459750167000,145975060600
d4da22b0-a9c0-4192-90c5-3c7d188154b7,read,00497a9a-97f0-46a7-80d5-f3b6adec1418,1459745640000,145974564200
3947ffec-14d7-4222-bd6c-afd01016cec7,read,00499956-8d68-4610-b479-ea12df3454be,1459756089000,145975683900
b2512883-58aa-4074-beb4-94c405afa320,read,00499956-8d68-4610-b479-ea12df3454be,1459798200000,145979931100
e6760632-6909-4211-8fe5-455ee1406303,read,0049ae00-5f16-4c3a-bade-992f18ada9c2,1459741362000,145974157500
05110fb4-c4d5-4cba-b5f7-b7025a1d6ddb,read,0049c67e-ceac-4f40-bff2-351dc355c02a,1459767720000,145976816000
4d87add5-3346-4b6b-ab85-ba4d0b7fc214,read,0049c67e-ceac-4f40-bff2-351dc355c02a,1459769707000,145977015100
2fd469f6-20e0-436d-adba-a61363952132,read,0049d55f-efda-4fc2-b5d9-7cd2411fe363,1459752836000,145975390000
68350d8c-4257-412e-92f7-3a2a7ac20d03,read,0049d55f-efda-4fc2-b5d9-7cd2411fe363,1459752129000,145976834400
3947ffec-14d7-4222-bd6c-afd01016cec7,read,0049de2b-fb4e-42e9-84b8-32bcd797f581,1459756089000,145975683900
b2512883-58aa-4074-beb4-94c405afa320,read,0049de2b-fb4e-42e9-84b8-32bcd797f581,1459798200000,145979931100
ebe4a455-4dd6-5060-b6f7-a9c44f7d8d09,read,0049ef57-afb5-4778-b5cf-5953115714fd,1459731826000,145973233100
10e172a1-e6d5-4af6-9794-95e8d7f974a6,read,0049f30b-3361-4953-8b9a-cdcdafed4875,1459733566000,145973357700
54cd969c-588e-49e2-8e1b-29ca5a2aa646,read,0049f30b-3361-4953-8b9a-cdcdafed4875,1459729870000,145972989900
11aec294-e6fc-410e-ac9d-2f77b65a5440,read,004a10c8-a91a-4c73-828a-8dcf10851343,1459732086000,145973242000
aa98ea5e-90ce-4415-ab82-863442b35f24,read,004a10c8-a91a-4c73-828a-8dcf10851343,1459732063000,145973246600
26a339b4-7333-4451-aa89-c7b102809b79,read,004a16ba-10c5-4b5a-9ab4-f99e9d8503f8,1459793466000,145979347000
56501d88-2a03-42fe-9025-e269cd1f9acf,read,004a1719-1050-40c0-9da9-8e5c82f010df,1459756303000,145975905600
d95e0fbb-ff99-4681-900d-d4c9c49555b7,read,004a1870-cb11-4d3b-b670-919e16f1295b,1459755222000,145975525300
05110fb4-c4d5-4cba-b5f7-b7025a1d6ddb,read,004a1a37-98f9-48c4-b510-4e9b91319518,1459767720000,145976822700
4d87add5-3346-4b6b-ab85-ba4d0b7fc214,read,004a1a37-98f9-48c4-b510-4e9b91319518,1459769707000,145977014600
00b65a7a-2af9-4d52-a11c-bee79c7d0907,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459773622000,145977362300
012e0bae-486b-4678-8775-18bde9c75a18,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459789781000,145978978200
03b54f64-5293-44ef-b1b1-d05717bcce80,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459754773000,145975478100
06b0b27e-7fe3-4c20-a871-d02eb17d438f,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459768826000,145976884900
0a9f70e9-093c-4a4f-8305-cc4210e2000b,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459793622000,145979362400
25a7c703-f750-44a5-beba-f4067da33da2,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459811888000,145981190600
32828d6f-13ca-4b36-b949-1a6104b4be28,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459757629000,145975762900
33a82d8a-00c0-4f76-9350-edbf3794cdc1,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459775784000,145977582000
387a26f0-5672-4615-a229-47ae813880a1,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459764865000,145976486700
43383a34-d662-484b-b74c-570390fe9268,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459761327000,145976133300
4420b604-0f1d-403a-abae-2a22763c2bd3,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459796248000,145979625100
4e0c1995-6016-4691-81b6-90846ad3862c,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459761638000,145976165700
515b1067-fbff-4bec-a70b-f396f142cf08,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459810889000,145981091000
5856fb65-ee40-41b4-9288-d4763c95c0d1,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459781317000,145978131900
59a4d726-6418-4cf6-b19b-a9151b5970f1,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459776939000,145977696400
672f2137-2170-4e6e-a1b1-7f57800f3fa8,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459732817000,145973287000
6aa87091-e7bb-41bc-94f9-819134cbaee6,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459739672000,145973967300
6f413ba7-d3f5-48f5-ada8-58a220c61e6c,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459733441000,145973345700
746f5ef9-4b4a-4319-a851-347fb4a0aa19,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459750784000,145975082700
7571d0bd-252e-4e7d-8d3e-03182cfc6b45,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459746901000,145974691300
76e1e944-f991-4982-95f2-6a952144bae3,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459786577000,145978659200
82fbc473-3170-45c9-a726-1584923c040b,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459790026000,145979003100
8c4c89e3-170d-4487-9cbc-9a3efe35ce98,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459736194000,145973620300
90639de4-7c3f-4fdd-a9db-9afb57d8d621,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459801007000,145980103500
9407507c-b15c-41cd-8835-d64b9f98f647,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459758040000,145975806600
946d5cb7-ed68-4b7d-8e54-e0630b88038e,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459804517000,145980451800
994138b2-8150-43b1-ae57-63a805127ba6,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459766387000,145976643400
995fb0df-81d9-4dc6-a149-f5fcb4b57d1e,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459800980000,145980098300
9ca6a8fb-265e-40f0-81f2-13a9f38acec9,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459797414000,145979741400
acce0ae2-aca9-4913-9598-5233786c8539,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459808212000,145980823500
b3eccd2b-81d8-4755-99f2-bd51aae7b6bc,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459736155000,145973615700
c0988254-5db4-407b-9c2c-cf10e7e8aa87,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459773175000,145977320200
caa0adca-e640-4b5b-b7d5-ec4944db5278,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459745020000,145974503600
da48c891-5be3-4b60-9561-8bed0ee935b1,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459747577000,145974757900
dc4c359f-61d9-4f22-bc75-0414958bd3c3,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459743175000,145974317600
ddb02db8-7c8e-44de-8788-dd67cf7c2066,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459782805000,145978280900
de6d3f19-535b-477a-9bc3-d7b2cbac501c,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459753546000,145975356900
e229789b-f25b-4a0e-bad0-b340071a879e,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459805988000,145980599000
e50ba245-7436-4d15-9a3b-c3dfb2bcd9d8,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459729308000,145972931100
e5dedba1-0595-4375-ac84-a11338d0fa1e,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459750417000,145975042600
e7c897ee-dae4-4ca2-96bd-9fb6ed7f2436,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459771971000,145977197100
f0f8b00a-d655-45be-91c0-ddb8d8bbc0ef,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459730650000,145973066700
fd441d01-0700-4f48-a44a-d59a8bfb1347,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459779413000,145977943300
fd7f58f9-e8d1-4285-a969-c9648984d4d3,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459769276000,145976929800
feab6ce5-e517-426d-9f9a-37bc0f6411a3,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459785403000,145978542300
feab7c46-820f-4edc-9737-7420151ddfb3,read,004a2317-75d7-4bf0-8cef-6a34324af3df,1459742789000,145974279400
ebe4a455-4dd6-5060-b6f7-a9c44f7d8d09,read,004a2611-8d3f-41c0-adb5-ef741ae96bf8,1459731827000,145973225900
673e88cd-afcf-4ea4-aa02-9db265d2f11e,read,004a2c09-3ccc-4ccc-bc34-b4aa8a32f423,1459757492000,145975933400
7f9e2b2b-1e0c-4f25-ba10-71b4c62e153f,read,004a2c09-3ccc-4ccc-bc34-b4aa8a32f423,1459757596000,145975927000
9a9f58e3-4f18-4295-8d42-82b1812e92a4,read,004a2c09-3ccc-4ccc-bc34-b4aa8a32f423,1459757954000,145975956300
c9e34a99-d80d-4af9-91a5-7d0c09748974,read,004a2c09-3ccc-4ccc-bc34-b4aa8a32f423,1459757336000,145975902600
d1cc0643-1497-48c9-95bc-f37ef1e25ff8,read,004a2c09-3ccc-4ccc-bc34-b4aa8a32f423,1459757851000,145978283200
11c9ae4c-9f3d-477e-b8bc-32210a938950,read,004a3002-c133-4246-a3d5-67571f12da8a,1459744874000,145974528200
4ab63225-b9bd-4204-a82d-b520c2daded4,read,004a3002-c133-4246-a3d5-67571f12da8a,1459797824000,145979808500
5fdbfaab-7c29-4fbf-bbc5-c805170d18e7,read,004a3002-c133-4246-a3d5-67571f12da8a,1459790838000,145979127800
82bd30c2-aa4f-4d25-94a0-84e9c408d959,read,004a3002-c133-4246-a3d5-67571f12da8a,1459759007000,145975920600
96ea1ffa-0ba0-47ba-9e62-f0f59d421463,read,004a3002-c133-4246-a3d5-67571f12da8a,1459735815000,145973655300
36806bc4-6bfd-404d-81e7-cac179fe80f1,read,004a3dc6-5c20-4629-aa0c-de796c0ab605,1459769118000,145977084200
4e8bb14c-d300-4666-b7ce-6c81a2e9ea70,read,004a3dc6-5c20-4629-aa0c-de796c0ab605,1459781540000,145978164100
2c661fdd-2d83-4d7d-afee-fc086fe3dd4c,read,004a45f0-a67e-4706-8346-2f2c8f5ccc36,1459742505000,145974319400
3d34db03-5435-4402-943a-dd6f44507b72,read,004a45f0-a67e-4706-8346-2f2c8f5ccc36,1459747011000,145974789000
5d368312-9176-5bc1-86de-297a31a4c650,read,004a45f0-a67e-4706-8346-2f2c8f5ccc36,1459732765000,145973396400
0b000f8d-7bf1-4754-a32a-dcc4f8ec0f0b,read,004a5437-1640-4258-92e9-1288eda8bf0d,1459751378000,145975205600
03d79560-2b58-4502-950f-f48bd69d2b19,read,004a620d-2ef4-47d0-aa5a-4b8256ffac04,1459755524000,145975561600
3317685f-3053-4126-8387-b6d838997615,read,004a620d-2ef4-47d0-aa5a-4b8256ffac04,1459755746000,145975615200
5da82f12-2e58-4ad6-a7f2-0724c8ac8732,read,004a620d-2ef4-47d0-aa5a-4b8256ffac04,1459763914000,145976411900
90d2a446-61cf-40dc-bca6-4d8665db859c,read,004a620d-2ef4-47d0-aa5a-4b8256ffac04,1459764399000,145976485300
afce1629-4087-46d6-9578-4c695dcb1b37,read,004a620d-2ef4-47d0-aa5a-4b8256ffac04,1459754190000,145975784800
e1ad7ca1-cf50-4711-a956-384de08839bb,read,004a620d-2ef4-47d0-aa5a-4b8256ffac04,1459755817000,145975642400
ebe4a455-4dd6-5060-b6f7-a9c44f7d8d09,read,004a6b5c-5cf1-4fa1-a91b-e033bdf59da4,1459731826000,145973233100
ebe4a455-4dd6-5060-b6f7-a9c44f7d8d09,read,004a7130-c7d8-4ab0-bd9f-13c95c43ebc7,1459731827000,145973225900
0b000f8d-7bf1-4754-a32a-dcc4f8ec0f0b,read,004a83b5-ec0a-4b56-958a-83cad638866b,1459751378000,145975205600
f478f733-7e70-4f33-af6d-837f8a57d5c5,read,004a899f-4f25-4e94-9eb6-0a4b5d7f66b0,1459776904000,145977690400
ebe4a455-4dd6-5060-b6f7-a9c44f7d8d09,read,004a9cc0-d5c4-4c94-a687-3ecf94724667,1459731827000,145973225900
ebe4a455-4dd6-5060-b6f7-a9c44f7d8d09,read,004a9d33-a0e9-4918-a906-4c39588cd2c0,1459731826000,145973233100
ebe4a455-4dd6-5060-b6f7-a9c44f7d8d09,read,004aa84c-2787-49a7-84e4-5a992fe9e012,1459731827000,145973225900
00f2ea6d-dc4f-4ea3-b37a-4b56a1952db9,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459744312000,145974497300
041685e1-02eb-4937-bdc3-9d232be95993,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459783235000,145978405500
06f29e24-6b08-4a92-97ce-4c7487562507,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459813021000,145981415600
098b6571-fb38-44cd-9fb7-3391d80d8a25,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459753608000,145975405700
0ee838b6-9aa4-4cff-a119-80ce748ed835,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459786028000,145978645000
105e1d33-a1a9-4e4f-af55-407a46ff6220,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459800265000,145980146100
15df091a-0edc-4de7-a8f6-b7bfb2585069,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459785219000,145978609200
1cd73ef1-cdbb-463e-896b-e04cb107ff25,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459783670000,145978488300
21418bfc-6f97-4597-91f2-52e838ddc7b2,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459757570000,145975889800
21d691eb-0c54-41f9-8cab-05c53b9dce10,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459789776000,145979027600
228335f0-a439-4057-84e7-1bfa5eac83b3,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459783450000,145978437500
2de8070c-da07-458e-ab48-8fa902b53c66,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459798352000,145979905500
2fc6f441-bd09-4a52-8a0d-16448d64da23,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459734972000,145973529200
3005da2d-38fc-4ff7-848e-9b65524ce8a9,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459758389000,145975899900
3365039f-6371-4b52-94e0-79c0b5b9b1ea,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459781620000,145978284600
34667951-27d2-4432-ba5b-7288c52d82bc,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459804954000,145980556400
3607dded-fa66-4e95-aaf2-d6a82793db55,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459755685000,145975625100
36768ebc-c1f3-4cb1-a728-83da5694a378,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459799542000,145980047500
37f9f152-955b-4d3c-a015-09902ff46b9c,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459809539000,145981006800
3a9eb623-4dfa-4bf0-9835-892b5004c7f9,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459813924000,145981439600
3bb38fdc-9746-4296-95d4-e66bc7c44684,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459764756000,145976553900
3ef2b65d-28f0-434b-938c-347a74fd0815,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459759793000,145976049900
3f0ddcde-9b9d-4941-841a-6aa817d47f39,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459798824000,145979930000
40d0c74c-4aa9-4789-83ba-34a916e8199d,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459784281000,145978501900
428db6a8-7bb4-4b1c-bdaa-8324c7c3e700,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459810152000,145981101000
4bbeef39-30fe-479f-8d12-0ba25f50a234,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459797484000,145979801000
4cb5ce36-1ede-4577-80b3-5cb02a63e608,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459805324000,145980584100
4de86f6d-3b45-4162-9da8-f57eb686392d,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459788651000,145978929100
50b4f098-48b3-40e8-a5a4-a6c6e85a912d,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459760596000,145976136300
532d2801-fa99-43a3-b925-2e218497122d,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459730653000,145973130900
57cf66db-72ce-4590-94c8-9483395f201a,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459811784000,145981295600
595115f7-7bf7-4075-94d2-2d2a240b1ffc,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459750713000,145975126500
5c9b56c8-a290-4260-baa8-3c0ceaa8d2af,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459746700000,145974720500
6496255d-d940-47bd-b0cf-4bea9d61f382,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459733694000,145973410300
65f10d4b-8584-475f-833e-11cfe78f75d5,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459749530000,145975017600
66a4897b-c5a5-4bb0-ab60-ed7878bdfd08,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459797322000,145979792800
685dc319-a5c9-43ba-9ff5-287a4667a7f0,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459788225000,145978879200
6c1a6695-1ecd-4528-a34c-692a0d28ce20,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459799685000,145980162400
6fc3e711-d97a-4db2-87ec-b611b1e1713a,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459801376000,145980198100
71b03903-1b39-49db-9e75-f547a6c98bbc,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459755973000,145975661300
71c0ed14-27a6-491c-98c3-ef77e437bf5a,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459756063000,145975642100
8174bb2d-b9f6-4000-9c85-30dbc922d678,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459796753000,145979749400
85372442-05f3-4b89-985f-60df4494fd4d,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459803470000,145980404400
8fa71cb9-3d02-4377-a42a-9b5ebde2f8af,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459757136000,145975774300
93e6870c-1b4f-476d-8541-2da1d6876e78,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459759362000,145976021200
960c81bf-61a4-4c34-8bf7-1801693389be,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459728871000,145973036400
97f05f5b-78e7-437b-a547-28d3847b2e5c,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459789818000,145979082000
9956e6e5-4137-4b26-b8c3-15ffad9fabae,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459776154000,145977705300
a0bf6e9e-f151-47ba-80e5-de3c31921e9c,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459762346000,145976290600
a3e804ca-731c-46f2-82ab-4b1140cbf9dc,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459785102000,145978562800
a6993f27-6f09-4c62-8276-d7caed8e2e27,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459798163000,145979878000
a83d4b23-936c-44f9-b4f4-96f86e9c2db4,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459767701000,145976838100
af115a85-aef3-4b8b-b262-01ffecfca5a2,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459799252000,145979990700
b1c999f6-cee7-4a4d-b9de-dd0a891333c4,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459794612000,145979564600
b2fe1e5b-6480-4c6c-a348-61e2703ccbb1,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459759748000,145976040000
bb6f4766-ce84-436e-8b9c-42aad208df1e,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459811905000,145981306700
be503ee0-fcc2-42d9-8265-80a565f1fc02,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459763093000,145976428400
c0705196-32e7-44bf-a67c-4639e3b682b3,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459735503000,145973648100
c2e64d2a-a1df-42c6-b6c0-7a37d3dbff76,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459774793000,145977575000
c59e0e38-cbef-4809-a66d-95944bf03367,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459767471000,145976800700
c995741b-7b7c-4ed8-90e3-585493a57624,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459745077000,145974562200
c9b29ea4-d32f-44d1-8e2b-3f05dafd0963,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459758348000,145976171200
cb12e0dc-0d21-46aa-a91d-e00b6b51485c,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459774726000,145977572600
cd5dee07-f966-435e-992a-04f49b8b344d,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459754789000,145975742000
d117b019-2cf6-4ff2-a089-f2daf1ea0ed8,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459749102000,145974990000
d33bdc0c-b49d-40f7-bfdf-3577ecf76293,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459757370000,145975827200
d395149a-15b4-4bac-85e7-091714a562ce,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459737153000,145973836000
d428aab9-81a8-4b8e-944b-161161bbedb6,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459756094000,145975676700
d48dd04a-a17a-4466-95a2-c1fcaca85ca0,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459755268000,145975643200
d50c7e2a-ed05-479f-bc2f-46b19adbf037,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459797580000,145979842000
d6e1b4c6-79b4-4ae5-a432-32d0f3073136,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459756527000,145975729700
dc7658b8-cc25-49af-8675-a460121a01b3,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459755262000,145975580700
ddfb2ccd-3ed3-4112-97bc-ea647533988f,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459739511000,145974020200
dee669eb-a113-4469-ad05-8bf9826603ed,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459741380000,145974441800
e5f7c871-12e7-4aec-9da4-9dd5c0698b62,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459770899000,145977179600
e889dbec-83c7-4906-a091-6167a98323f9,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459792005000,145979277200
ec4acd19-738b-410c-8045-5132cad83a9a,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459780463000,145978160300
f47d60ec-e63b-4ed6-ac61-2b8ae4fff116,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459798080000,145979849200
f872360d-4562-413d-8494-0c638d1bfd29,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459754045000,145975896700
ff23e519-2fb8-41cd-90d2-717abfa911ad,read,004abaa3-1519-4bcf-9da0-535aacc57411,1459788578000,145979228900
ebe4a455-4dd6-5060-b6f7-a9c44f7d8d09,read,004ac6a6-dfe6-4509-9880-bfa5c7eccfb1,1459731826000,145973233100
4bbeef39-30fe-479f-8d12-0ba25f50a234,read,004ac77f-6e9b-4e44-8d67-439ccd0b3112,1459797484000,145979793400
dc7658b8-cc25-49af-8675-a460121a01b3,read,004ac77f-6e9b-4e44-8d67-439ccd0b3112,1459755262000,145975566800
56501d88-2a03-42fe-9025-e269cd1f9acf,read,004ad41c-5111-407d-93db-f11b2c883ca5,1459756303000,145975905600
ebe4a455-4dd6-5060-b6f7-a9c44f7d8d09,read,004aec79-2946-4219-9b26-6f57135e419c,1459731826000,145973233100
06aa8b47-df4c-50cd-a2c2-056234c2b7ac,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459743401000,145974403200
20fafad1-66b3-54bc-8e78-adb7a4f98c8c,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459800373000,145980097400
2500901f-e134-57ec-9005-2a7eab7a29ec,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459770752000,145977160500
30f2d3c9-ef24-5fa5-a9bd-257b287e89f7,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459746791000,145974752500
39333919-f103-52c1-8ae8-2ebdbccc2588,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459778505000,145977930400
46bb4075-dc31-5392-9b52-7ed6089fddd1,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459740084000,145974058100
48f505c8-c72d-52b5-8924-fc95cdc2598b,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459774625000,145977537300
491be6e0-b0fc-5b0f-9c79-a6ad384e678f,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459766833000,145976773600
4aba249e-dbd9-5f66-b5e2-81f9dea6e909,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459768647000,145976930500
528e717a-9d3f-5726-baa5-e5f627480c48,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459744623000,145974535700
57711964-6309-5f70-8f05-cf36d59e6119,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459728940000,145972953300
581bfdc7-2386-5c30-a9c7-a7038747b744,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459776869000,145977751700
59e52dd0-2471-52c3-81ec-964203d19bfc,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459758958000,145975974900
5ad6a98b-a022-5f33-9444-bb43b73a788e,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459786818000,145978743900
63233373-de6d-512a-9626-2928c25174a7,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459796418000,145979731100
71d315d0-8d76-5742-8862-b9d1ed9ac0e2,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459754494000,145975522500
7565ac10-343e-594c-b5d6-ada8820dd97e,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459814113000,145981439900
8221db32-4501-5b44-a6c4-c0888442fc8e,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459793239000,145979401300
8562e20f-4176-5360-9bf2-5904d9c4bb5f,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459760352000,145976128400
91ffe7f9-d6c3-5d27-9d8d-21887e532284,read,004b0dcb-5352-4ecb-8956-15f9328461e5,1459804213000,145980489200
